epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,236.006,1.40134,3.64897,1.73778,0.39716,0.32149,0.25082,0.1443,1.24895,3.43289,1.71121,0.000165906,0.000165906,0.000165906
